ID,playerID,yearID,gameNum,gameID,teamID,team_ID,lgID,GP,startingPos
4813,beltrca01,2012,0,ALS201207100,SLN,2711,NL,1,9
4814,gonzaca01,2012,0,ALS201207100,COL,2694,NL,1,10
4815,altuvjo01,2012,0,ALS201207100,HOU,2696,NL,1,
4816,bournmi01,2012,0,ALS201207100,ATL,2687,NL,1,
4817,bruceja01,2012,0,ALS201207100,CIN,2692,NL,1,
4818,castrst01,2012,0,ALS201207100,CHN,2691,NL,1,
4819,chapmar01,2012,0,ALS201207100,CIN,2692,NL,1,
4820,desmoia01,2012,0,ALS201207100,WAS,2715,NL,0,
4821,dickera01,2012,0,ALS201207100,NYN,2704,NL,1,
4822,freesda01,2012,0,ALS201207100,SLN,2711,NL,1,
4823,gonzagi01,2012,0,ALS201207100,WAS,2715,NL,1,
4824,hamelco01,2012,0,ALS201207100,PHI,2706,NL,1,
4825,hanrajo01,2012,0,ALS201207100,PIT,2707,NL,1,
4826,harpebr03,2012,0,ALS201207100,WAS,2715,NL,1,
4827,hollima01,2012,0,ALS201207100,SLN,2711,NL,1,
4828,jonesch06,2012,0,ALS201207100,ATL,2687,NL,1,
4829,kempma01,2012,0,ALS201207100,LAN,2699,NL,0,
4830,kershcl01,2012,0,ALS201207100,LAN,2699,NL,1,
4831,kimbrcr01,2012,0,ALS201207100,ATL,2687,NL,1,
4832,lahaibr01,2012,0,ALS201207100,CHN,2691,NL,1,
4833,lynnla01,2012,0,ALS201207100,SLN,2711,NL,0,
4834,mccutan01,2012,0,ALS201207100,PIT,2707,NL,1,
4835,mileywa01,2012,0,ALS201207100,ARI,2686,NL,1,
4836,molinya01,2012,0,ALS201207100,SLN,2711,NL,0,
4837,papeljo01,2012,0,ALS201207100,PHI,2706,NL,1,
4838,ruizca01,2012,0,ALS201207100,PHI,2706,NL,1,
4839,stantmi03,2012,0,ALS201207100,MIA,2700,NL,0,
4840,strasst01,2012,0,ALS201207100,WAS,2715,NL,1,
4841,streehu01,2012,0,ALS201207100,SDN,2708,NL,0,
4842,wrighda03,2012,0,ALS201207100,NYN,2704,NL,1,
4843,scherma01,2013,0,NLS201307160,DET,2725,AL,1,1
4844,mauerjo01,2013,0,NLS201307160,MIN,2732,AL,1,2
4845,davisch02,2013,0,NLS201307160,BAL,2718,AL,1,3
4846,canoro01,2013,0,NLS201307160,NYA,2733,AL,1,4
4847,cabremi01,2013,0,NLS201307160,DET,2725,AL,1,5
4848,hardyjj01,2013,0,NLS201307160,BAL,2718,AL,1,6
4849,troutmi01,2013,0,NLS201307160,LAA,2728,AL,1,7
4850,jonesad01,2013,0,NLS201307160,BAL,2718,AL,1,8
4851,bautijo02,2013,0,NLS201307160,TOR,2744,AL,1,9
4852,ortizda01,2013,0,NLS201307160,BOS,2719,AL,1,10
4853,balfogr01,2013,0,NLS201307160,OAK,2735,AL,1,
4854,buchhcl01,2013,0,NLS201307160,BOS,2719,AL,0,
4855,castrja01,2013,0,NLS201307160,HOU,2726,AL,0,
4856,cecilbr01,2013,0,NLS201307160,TOR,2744,AL,1,
4857,colonba01,2013,0,NLS201307160,OAK,2735,AL,0,
4858,crainje01,2013,0,NLS201307160,CHA,2720,AL,0,
4859,cruzne02,2013,0,NLS201307160,TEX,2743,AL,1,
4860,darviyu01,2013,0,NLS201307160,TEX,2743,AL,0,
4861,delabst01,2013,0,NLS201307160,TOR,2744,AL,1,
4862,encared01,2013,0,NLS201307160,TOR,2744,AL,1,
4863,fieldpr01,2013,0,NLS201307160,DET,2725,AL,1,
4864,gordoal01,2013,0,NLS201307160,KCA,2727,AL,1,
4865,hernafe02,2013,0,NLS201307160,SEA,2739,AL,1,
4866,hollagr01,2013,0,NLS201307160,KCA,2727,AL,1,
4867,hunteto01,2013,0,NLS201307160,DET,2725,AL,1,
4868,iwakuhi01,2013,0,NLS201307160,SEA,2739,AL,0,
4869,kipnija01,2013,0,NLS201307160,CLE,2723,AL,1,
4870,machama01,2013,0,NLS201307160,BAL,2718,AL,1,
4871,masteju01,2013,0,NLS201307160,CLE,2723,AL,0,
4872,moorema02,2013,0,NLS201307160,TBA,2742,AL,1,
4873,nathajo01,2013,0,NLS201307160,TEX,2743,AL,1,
4874,pedrodu01,2013,0,NLS201307160,BOS,2719,AL,1,
4875,peraljh01,2013,0,NLS201307160,DET,2725,AL,1,
4876,perezsa02,2013,0,NLS201307160,KCA,2727,AL,1,
4877,perkigl01,2013,0,NLS201307160,MIN,2732,AL,0,
4878,riverma01,2013,0,NLS201307160,NYA,2733,AL,1,
4879,salech01,2013,0,NLS201307160,CHA,2720,AL,1,
4880,tillmch01,2013,0,NLS201307160,BAL,2718,AL,0,
4881,verlaju01,2013,0,NLS201307160,DET,2725,AL,0,
4882,zobribe01,2013,0,NLS201307160,TBA,2742,AL,0,
4883,harvema01,2013,0,NLS201307160,NYN,2734,NL,1,1
4884,molinya01,2013,0,NLS201307160,SLN,2741,NL,1,2
4885,vottojo01,2013,0,NLS201307160,CIN,2722,NL,1,3
4886,phillbr01,2013,0,NLS201307160,CIN,2722,NL,1,4
4887,wrighda03,2013,0,NLS201307160,NYN,2734,NL,1,5
4888,tulowtr01,2013,0,NLS201307160,COL,2724,NL,1,6
4889,gonzaca01,2013,0,NLS201307160,COL,2724,NL,1,7
4890,harpebr03,2013,0,NLS201307160,WAS,2745,NL,1,8
4891,beltrca01,2013,0,NLS201307160,SLN,2741,NL,1,9
4892,cuddymi01,2013,0,NLS201307160,COL,2724,NL,1,10
4893,alvarpe01,2013,0,NLS201307160,PIT,2737,NL,1,
4894,browndo01,2013,0,NLS201307160,PHI,2736,NL,1,
4895,bumgama01,2013,0,NLS201307160,SFN,2740,NL,0,
4896,cabreev01,2013,0,NLS201307160,SDN,2738,NL,0,
4897,carpema01,2013,0,NLS201307160,SLN,2741,NL,1,
4898,chapmar01,2013,0,NLS201307160,CIN,2722,NL,1,
4899,corbipa01,2013,0,NLS201307160,ARI,2716,NL,1,
4900,craigal01,2013,0,NLS201307160,SLN,2741,NL,1,
4901,fernajo02,2013,0,NLS201307160,MIA,2730,NL,1,
4902,freemfr01,2013,0,NLS201307160,ATL,2717,NL,0,
4903,goldspa01,2013,0,NLS201307160,ARI,2716,NL,1,
4904,gomezca01,2013,0,NLS201307160,MIL,2731,NL,1,
4905,grillja01,2013,0,NLS201307160,PIT,2737,NL,1,
4906,kershcl01,2013,0,NLS201307160,LAN,2729,NL,1,
4907,kimbrcr01,2013,0,NLS201307160,ATL,2717,NL,1,
4908,leecl02,2013,0,NLS201307160,PHI,2736,NL,1,
4909,lockeje01,2013,0,NLS201307160,PIT,2737,NL,0,
4910,mccanbr01,2013,0,NLS201307160,ATL,2717,NL,0,
4911,mccutan01,2013,0,NLS201307160,PIT,2737,NL,1,
4912,melanma01,2013,0,NLS201307160,PIT,2737,NL,0,
4913,poseybu01,2013,0,NLS201307160,SFN,2740,NL,1,
4914,romose01,2013,0,NLS201307160,SFN,2740,NL,0,
4915,scutama01,2013,0,NLS201307160,SFN,2740,NL,0,
4916,segurje01,2013,0,NLS201307160,MIL,2731,NL,1,
4917,wainwad01,2013,0,NLS201307160,SLN,2741,NL,0,
4918,woodtr01,2013,0,NLS201307160,CHN,2721,NL,0,
4919,zimmejo02,2013,0,NLS201307160,WAS,2745,NL,0,
4920,hernafe02,2014,0,ALS201407150,SEA,2769,AL,1,1
4921,perezsa02,2014,0,ALS201407150,KCA,2757,AL,1,2
4922,cabremi01,2014,0,ALS201407150,DET,2755,AL,1,3
4923,canoro01,2014,0,ALS201407150,SEA,2769,AL,1,4
4924,donaljo02,2014,0,ALS201407150,OAK,2765,AL,1,5
4925,jeterde01,2014,0,ALS201407150,NYA,2763,AL,1,6
4926,troutmi01,2014,0,ALS201407150,LAA,2758,AL,1,7
4927,jonesad01,2014,0,ALS201407150,BAL,2748,AL,1,8
4928,bautijo02,2014,0,ALS201407150,TOR,2774,AL,1,9
4929,cruzne02,2014,0,ALS201407150,BAL,2748,AL,1,10
4930,abreujo02,2014,0,ALS201407150,CHA,2750,AL,1,
4931,altuvjo01,2014,0,ALS201407150,HOU,2756,AL,1,
4932,aybarer01,2014,0,ALS201407150,LAA,2758,AL,1,
4933,beltrad01,2014,0,ALS201407150,TEX,2773,AL,1,
4934,betande01,2014,0,ALS201407150,NYA,2763,AL,0,
4935,brantmi02,2014,0,ALS201407150,CLE,2753,AL,1,
4936,buehrma01,2014,0,ALS201407150,TOR,2774,AL,0,
4937,cespeyo01,2014,0,ALS201407150,OAK,2765,AL,1,
4938,darviyu01,2014,0,ALS201407150,TEX,2773,AL,1,
4939,doolise01,2014,0,ALS201407150,OAK,2765,AL,1,
4940,encared01,2014,0,ALS201407150,TOR,2774,AL,0,
4941,gordoal01,2014,0,ALS201407150,KCA,2757,AL,0,
4942,hollagr01,2014,0,ALS201407150,KCA,2757,AL,1,
4943,kazmisc01,2014,0,ALS201407150,OAK,2765,AL,1,
4944,kinslia01,2014,0,ALS201407150,DET,2755,AL,1,
4945,lestejo01,2014,0,ALS201407150,BOS,2749,AL,1,
4946,martivi01,2014,0,ALS201407150,DET,2755,AL,0,
4947,mossbr01,2014,0,ALS201407150,OAK,2765,AL,1,
4948,norride01,2014,0,ALS201407150,OAK,2765,AL,1,
4949,perkigl01,2014,0,ALS201407150,MIN,2762,AL,1,
4950,priceda01,2014,0,ALS201407150,TBA,2772,AL,0,
4951,ramiral03,2014,0,ALS201407150,CHA,2750,AL,1,
4952,rodnefe01,2014,0,ALS201407150,SEA,2769,AL,1,
4953,salech01,2014,0,ALS201407150,CHA,2750,AL,1,
4954,scherma01,2014,0,ALS201407150,DET,2755,AL,1,
4955,seageky01,2014,0,ALS201407150,SEA,2769,AL,1,
4956,suzukku01,2014,0,ALS201407150,MIN,2762,AL,1,
4957,tanakma01,2014,0,ALS201407150,NYA,2763,AL,0,
4958,ueharko01,2014,0,ALS201407150,BOS,2749,AL,1,
4959,wietema01,2014,0,ALS201407150,BAL,2748,AL,0,
4960,wainwad01,2014,0,ALS201407150,SLN,2771,NL,1,1
4961,lucrojo01,2014,0,ALS201407150,MIL,2761,NL,1,2
4962,goldspa01,2014,0,ALS201407150,ARI,2746,NL,1,3
4963,utleych01,2014,0,ALS201407150,PHI,2766,NL,1,4
4964,ramirar01,2014,0,ALS201407150,MIL,2761,NL,1,5
4965,tulowtr01,2014,0,ALS201407150,COL,2754,NL,1,6
4966,gomezca01,2014,0,ALS201407150,MIL,2761,NL,1,7
4967,mccutan01,2014,0,ALS201407150,PIT,2767,NL,1,8
4968,puigya01,2014,0,ALS201407150,LAN,2759,NL,1,9
4969,stantmi03,2014,0,ALS201407150,MIA,2760,NL,1,10
4970,alvarhe01,2014,0,ALS201407150,MIA,2760,NL,0,
4971,blackch02,2014,0,ALS201407150,COL,2754,NL,1,
4972,bumgama01,2014,0,ALS201407150,SFN,2770,NL,0,
4973,carpema01,2014,0,ALS201407150,SLN,2771,NL,0,
4974,castrst01,2014,0,ALS201407150,CHN,2751,NL,1,
4975,chapmar01,2014,0,ALS201407150,CIN,2752,NL,1,
4976,clippty01,2014,0,ALS201407150,WAS,2775,NL,1,
4977,cuetojo01,2014,0,ALS201407150,CIN,2752,NL,0,
4978,frazito01,2014,0,ALS201407150,CIN,2752,NL,1,
4979,freemfr01,2014,0,ALS201407150,ATL,2747,NL,1,
4980,gordode01,2014,0,ALS201407150,LAN,2759,NL,1,
4981,greinza01,2014,0,ALS201407150,LAN,2759,NL,1,
4982,harrijo05,2014,0,ALS201407150,PIT,2767,NL,1,
4983,hudsoti01,2014,0,ALS201407150,SFN,2770,NL,0,
4984,kershcl01,2014,0,ALS201407150,LAN,2759,NL,1,
4985,kimbrcr01,2014,0,ALS201407150,ATL,2747,NL,1,
4986,mesorde01,2014,0,ALS201407150,CIN,2752,NL,1,
4987,molinya01,2014,0,ALS201407150,SLN,2771,NL,0,
4988,montemi01,2014,0,ALS201407150,ARI,2746,NL,1,
4989,murphda08,2014,0,ALS201407150,NYN,2764,NL,1,
4990,neshepa01,2014,0,ALS201407150,SLN,2771,NL,1,
4991,pencehu01,2014,0,ALS201407150,SFN,2770,NL,1,
4992,rizzoan01,2014,0,ALS201407150,CHN,2751,NL,1,
4993,rodrifr03,2014,0,ALS201407150,MIL,2761,NL,1,
4994,rossty01,2014,0,ALS201407150,SDN,2768,NL,0,
4995,samarje01,2014,0,ALS201407150,CHN,2751,NL,0,
4996,simonal01,2014,0,ALS201407150,CIN,2752,NL,1,
4997,streehu01,2014,0,ALS201407150,SDN,2768,NL,0,
4998,teherju01,2014,0,ALS201407150,ATL,2747,NL,0,
4999,watsoto01,2014,0,ALS201407150,PIT,2767,NL,1,
5000,zimmejo02,2014,0,ALS201407150,WAS,2775,NL,0,
5001,keuchda01,2015,0,NLS201507140,HOU,2786,AL,1,1
5002,perezsa02,2015,0,NLS201507140,KCA,2787,AL,1,2
5003,pujolal01,2015,0,NLS201507140,LAA,2788,AL,1,3
5004,altuvjo01,2015,0,NLS201507140,HOU,2786,AL,1,4
5005,donaljo02,2015,0,NLS201507140,TOR,2804,AL,1,5
5006,escobal02,2015,0,NLS201507140,KCA,2787,AL,1,6
5007,jonesad01,2015,0,NLS201507140,BAL,2778,AL,1,7
5008,troutmi01,2015,0,NLS201507140,LAA,2788,AL,1,8
5009,cainlo01,2015,0,NLS201507140,KCA,2787,AL,1,9
5010,cruzne02,2015,0,NLS201507140,SEA,2799,AL,1,10
5011,archech01,2015,0,NLS201507140,TBA,2802,AL,1,
5012,bautijo02,2015,0,NLS201507140,TOR,2804,AL,0,
5013,betande01,2015,0,NLS201507140,NYA,2793,AL,1,
5014,boxbebr01,2015,0,NLS201507140,TBA,2802,AL,0,
5015,brittza01,2015,0,NLS201507140,BAL,2778,AL,1,
5016,cabremi01,2015,0,NLS201507140,DET,2785,AL,0,
5017,daviswa01,2015,0,NLS201507140,KCA,2787,AL,1,
5018,doziebr01,2015,0,NLS201507140,MIN,2792,AL,1,
5019,fieldpr01,2015,0,NLS201507140,TEX,2803,AL,1,
5020,gardnbr01,2015,0,NLS201507140,NYA,2793,AL,1,
5021,gordoal01,2015,0,NLS201507140,KCA,2787,AL,0,
5022,grayso01,2015,0,NLS201507140,OAK,2795,AL,0,
5023,hernafe02,2015,0,NLS201507140,SEA,2799,AL,1,
5024,herreke01,2015,0,NLS201507140,KCA,2787,AL,0,
5025,holtbr01,2015,0,NLS201507140,BOS,2779,AL,1,
5026,iglesjo01,2015,0,NLS201507140,DET,2785,AL,1,
5027,kipnija01,2015,0,NLS201507140,CLE,2783,AL,1,
5028,machama01,2015,0,NLS201507140,BAL,2778,AL,1,
5029,martijd02,2015,0,NLS201507140,DET,2785,AL,1,
5030,martiru01,2015,0,NLS201507140,TOR,2804,AL,1,
5031,moustmi01,2015,0,NLS201507140,KCA,2787,AL,1,
5032,odayda01,2015,0,NLS201507140,BAL,2778,AL,0,
5033,perkigl01,2015,0,NLS201507140,MIN,2792,AL,1,
5034,priceda01,2015,0,NLS201507140,DET,2785,AL,1,
5035,salech01,2015,0,NLS201507140,CHA,2780,AL,0,
5036,santihe01,2015,0,NLS201507140,LAA,2788,AL,0,
5037,teixema01,2015,0,NLS201507140,NYA,2793,AL,1,
5038,vogtst01,2015,0,NLS201507140,OAK,2795,AL,1,
5039,greinza01,2015,0,NLS201507140,LAN,2789,NL,1,1
5040,poseybu01,2015,0,NLS201507140,SFN,2800,NL,1,2
5041,goldspa01,2015,0,NLS201507140,ARI,2776,NL,1,3
5042,lemahdj01,2015,0,NLS201507140,COL,2784,NL,1,4
5043,frazito01,2015,0,NLS201507140,CIN,2782,NL,1,5
5044,peraljh01,2015,0,NLS201507140,SLN,2801,NL,1,6
5045,pederjo01,2015,0,NLS201507140,LAN,2789,NL,1,7
5046,mccutan01,2015,0,NLS201507140,PIT,2797,NL,1,8
5047,harpebr03,2015,0,NLS201507140,WAS,2805,NL,1,9
5048,rizzoan01,2015,0,NLS201507140,CHN,2781,NL,1,10
5049,arenano01,2015,0,NLS201507140,COL,2784,NL,1,
5050,braunry02,2015,0,NLS201507140,MIL,2791,NL,1,
5051,bryankr01,2015,0,NLS201507140,CHN,2781,NL,1,
5052,bumgama01,2015,0,NLS201507140,SFN,2800,NL,1,
5053,burneaj01,2015,0,NLS201507140,PIT,2797,NL,0,
5054,chapmar01,2015,0,NLS201507140,CIN,2782,NL,1,
5055,colege01,2015,0,NLS201507140,PIT,2797,NL,1,
5056,crawfbr01,2015,0,NLS201507140,SFN,2800,NL,1,
5057,degroja01,2015,0,NLS201507140,NYN,2794,NL,1,
5058,gonzaad01,2015,0,NLS201507140,LAN,2789,NL,1,
5059,gordode01,2015,0,NLS201507140,MIA,2790,NL,0,
5060,grandya01,2015,0,NLS201507140,LAN,2789,NL,1,
5061,hollima01,2015,0,NLS201507140,SLN,2801,NL,0,
5062,kershcl01,2015,0,NLS201507140,LAN,2789,NL,1,
5063,martica04,2015,0,NLS201507140,SLN,2801,NL,0,
5064,melanma01,2015,0,NLS201507140,PIT,2797,NL,1,
5065,millesh01,2015,0,NLS201507140,ATL,2777,NL,0,
5066,molinya01,2015,0,NLS201507140,SLN,2801,NL,1,
5067,panikjo01,2015,0,NLS201507140,SFN,2800,NL,1,
5068,papeljo01,2015,0,NLS201507140,PHI,2796,NL,0,
5069,polloaj01,2015,0,NLS201507140,ARI,2776,NL,1,
5070,rodrifr03,2015,0,NLS201507140,MIL,2791,NL,1,
5071,rosentr01,2015,0,NLS201507140,SLN,2801,NL,0,
5072,scherma01,2015,0,NLS201507140,WAS,2805,NL,0,
5073,stantmi03,2015,0,NLS201507140,MIA,2790,NL,0,
5074,tulowtr01,2015,0,NLS201507140,COL,2784,NL,1,
5075,uptonju01,2015,0,NLS201507140,SDN,2798,NL,1,
5076,wachami01,2015,0,NLS201507140,SLN,2801,NL,0,
5077,salech01,2016,0,ALS201607120,CHA,2810,AL,1,1
5078,perezsa02,2016,0,ALS201607120,KCA,2817,AL,1,2
5079,hosmeer01,2016,0,ALS201607120,KCA,2817,AL,1,3
5080,altuvjo01,2016,0,ALS201607120,HOU,2816,AL,1,4
5081,machama01,2016,0,ALS201607120,BAL,2808,AL,1,5
5082,bogaexa01,2016,0,ALS201607120,BOS,2809,AL,1,6
5083,bradlja02,2016,0,ALS201607120,BOS,2809,AL,1,7
5084,troutmi01,2016,0,ALS201607120,LAA,2818,AL,1,8
5085,bettsmo01,2016,0,ALS201607120,BOS,2809,AL,1,9
5086,ortizda01,2016,0,ALS201607120,BOS,2809,AL,1,10
5087,beltrca01,2016,0,ALS201607120,NYA,2823,AL,1,
5088,betande01,2016,0,ALS201607120,NYA,2823,AL,1,
5089,brachbr01,2016,0,ALS201607120,BAL,2808,AL,0,
5090,brittza01,2016,0,ALS201607120,BAL,2808,AL,1,
5091,cabremi01,2016,0,ALS201607120,DET,2815,AL,1,
5092,canoro01,2016,0,ALS201607120,SEA,2829,AL,1,
5093,colomal01,2016,0,ALS201607120,TBA,2832,AL,0,
5094,daviswa01,2016,0,ALS201607120,KCA,2817,AL,0,
5095,desmoia01,2016,0,ALS201607120,TEX,2833,AL,1,
5096,donaljo02,2016,0,ALS201607120,TOR,2834,AL,1,
5097,encared01,2016,0,ALS201607120,TOR,2834,AL,1,
5098,estrama01,2016,0,ALS201607120,TOR,2834,AL,0,
5099,hamelco01,2016,0,ALS201607120,TEX,2833,AL,1,
5100,harriwi02,2016,0,ALS201607120,HOU,2816,AL,1,
5101,herreke01,2016,0,ALS201607120,KCA,2817,AL,1,
5102,kimbrcr01,2016,0,ALS201607120,BOS,2809,AL,0,
5103,klubeco01,2016,0,ALS201607120,CLE,2813,AL,1,
5104,lindofr01,2016,0,ALS201607120,CLE,2813,AL,1,
5105,millean01,2016,0,ALS201607120,NYA,2823,AL,1,
5106,nunezed02,2016,0,ALS201607120,MIN,2822,AL,1,
5107,quintjo01,2016,0,ALS201607120,CHA,2810,AL,1,
5108,salazda01,2016,0,ALS201607120,CLE,2813,AL,0,
5109,sanchaa01,2016,0,ALS201607120,TOR,2834,AL,1,
5110,saundmi01,2016,0,ALS201607120,TOR,2834,AL,1,
5111,trumbma01,2016,0,ALS201607120,BAL,2808,AL,1,
5112,vogtst01,2016,0,ALS201607120,OAK,2825,AL,0,
5113,wietema01,2016,0,ALS201607120,BAL,2808,AL,1,
5114,wrighst01,2016,0,ALS201607120,BOS,2809,AL,0,
5115,cuetojo01,2016,0,ALS201607120,SFN,2830,NL,1,1
5116,poseybu01,2016,0,ALS201607120,SFN,2830,NL,1,2
5117,rizzoan01,2016,0,ALS201607120,CHN,2811,NL,1,3
5118,zobribe01,2016,0,ALS201607120,CHN,2811,NL,1,4
5119,bryankr01,2016,0,ALS201607120,CHN,2811,NL,1,5
5120,russead02,2016,0,ALS201607120,CHN,2811,NL,1,6
5121,gonzaca01,2016,0,ALS201607120,COL,2814,NL,1,7
5122,ozunama01,2016,0,ALS201607120,MIA,2820,NL,1,8
5123,harpebr03,2016,0,ALS201607120,WAS,2835,NL,1,9
5124,myerswi01,2016,0,ALS201607120,SDN,2828,NL,1,10
5125,arenano01,2016,0,ALS201607120,COL,2814,NL,1,
5126,arrieja01,2016,0,ALS201607120,CHN,2811,NL,0,
5127,beltbr01,2016,0,ALS201607120,SFN,2830,NL,1,
5128,bruceja01,2016,0,ALS201607120,CIN,2812,NL,1,
5129,bumgama01,2016,0,ALS201607120,SFN,2830,NL,0,
5130,carpema01,2016,0,ALS201607120,SLN,2831,NL,0,
5131,cespeyo01,2016,0,ALS201607120,NYN,2824,NL,0,
5132,colonba01,2016,0,ALS201607120,NYN,2824,NL,0,
5133,diazal02,2016,0,ALS201607120,SLN,2831,NL,1,
5134,duvalad01,2016,0,ALS201607120,CIN,2812,NL,1,
5135,familje01,2016,0,ALS201607120,NYN,2824,NL,0,
5136,fernajo02,2016,0,ALS201607120,MIA,2820,NL,1,
5137,fowlede01,2016,0,ALS201607120,CHN,2811,NL,0,
5138,goldspa01,2016,0,ALS201607120,ARI,2806,NL,1,
5139,herreod01,2016,0,ALS201607120,PHI,2826,NL,1,
5140,janseke01,2016,0,ALS201607120,LAN,2819,NL,1,
5141,kershcl01,2016,0,ALS201607120,LAN,2819,NL,0,
5142,lestejo01,2016,0,ALS201607120,CHN,2811,NL,1,
5143,lucrojo01,2016,0,ALS201607120,MIL,2821,NL,1,
5144,martest01,2016,0,ALS201607120,PIT,2827,NL,1,
5145,melanma01,2016,0,ALS201607120,PIT,2827,NL,1,
5146,murphda08,2016,0,ALS201607120,WAS,2835,NL,1,
5147,pomerdr01,2016,0,ALS201607120,SDN,2828,NL,1,
5148,ramosaj01,2016,0,ALS201607120,MIA,2820,NL,0,
5149,ramoswi01,2016,0,ALS201607120,WAS,2835,NL,1,
5150,rodnefe01,2016,0,ALS201607120,MIA,2820,NL,1,
5151,scherma01,2016,0,ALS201607120,WAS,2835,NL,1,
5152,seageco01,2016,0,ALS201607120,LAN,2819,NL,1,
5153,strasst01,2016,0,ALS201607120,WAS,2835,NL,0,
5154,syndeno01,2016,0,ALS201607120,NYN,2824,NL,0,
5155,teherju01,2016,0,ALS201607120,ATL,2807,NL,1,
5156,salech01,2017,0,NLS201707110,BOS,2839,AL,1,1
5157,perezsa02,2017,0,NLS201707110,KCA,2847,AL,1,2
5158,smoakju01,2017,0,NLS201707110,TOR,2864,AL,1,3
5159,altuvjo01,2017,0,NLS201707110,HOU,2846,AL,1,4
5160,ramirjo01,2017,0,NLS201707110,CLE,2843,AL,1,5
5161,correca01,2017,0,NLS201707110,HOU,2846,AL,1,6
5162,springe01,2017,0,NLS201707110,HOU,2846,AL,1,7
5163,bettsmo01,2017,0,NLS201707110,BOS,2839,AL,1,8
5164,judgeaa01,2017,0,NLS201707110,NYA,2853,AL,1,9
5165,dickeco01,2017,0,NLS201707110,TBA,2862,AL,1,10
5166,alonsyo01,2017,0,NLS201707110,OAK,2855,AL,1,
5167,archech01,2017,0,NLS201707110,TBA,2862,AL,0,
5168,betande01,2017,0,NLS201707110,NYA,2853,AL,1,
5169,brantmi02,2017,0,NLS201707110,CLE,2843,AL,1,
5170,canoro01,2017,0,NLS201707110,SEA,2859,AL,1,
5171,castrst01,2017,0,NLS201707110,NYA,2853,AL,0,
5172,cruzne02,2017,0,NLS201707110,SEA,2859,AL,1,
5173,darviyu01,2017,0,NLS201707110,TEX,2863,AL,0,
5174,devench02,2017,0,NLS201707110,HOU,2846,AL,1,
5175,fulmemi01,2017,0,NLS201707110,DET,2845,AL,0,
5176,garciav01,2017,0,NLS201707110,CHA,2840,AL,1,
5177,keuchda01,2017,0,NLS201707110,HOU,2846,AL,0,
5178,kimbrcr01,2017,0,NLS201707110,BOS,2839,AL,1,
5179,kintzbr01,2017,0,NLS201707110,MIN,2852,AL,1,
5180,klubeco01,2017,0,NLS201707110,CLE,2843,AL,0,
5181,lindofr01,2017,0,NLS201707110,CLE,2843,AL,1,
5182,mcculla02,2017,0,NLS201707110,HOU,2846,AL,0,
5183,millean01,2017,0,NLS201707110,CLE,2843,AL,1,
5184,moustmi01,2017,0,NLS201707110,KCA,2847,AL,1,
5185,osunaro01,2017,0,NLS201707110,TOR,2864,AL,1,
5186,sanchga02,2017,0,NLS201707110,NYA,2853,AL,1,
5187,sanomi01,2017,0,NLS201707110,MIN,2852,AL,1,
5188,santaer01,2017,0,NLS201707110,MIN,2852,AL,1,
5189,schoojo01,2017,0,NLS201707110,BAL,2838,AL,1,
5190,severlu01,2017,0,NLS201707110,NYA,2853,AL,0,
5191,troutmi01,2017,0,NLS201707110,LAA,2848,AL,0,
5192,uptonju01,2017,0,NLS201707110,DET,2845,AL,1,
5193,vargaja01,2017,0,NLS201707110,KCA,2847,AL,1,
5194,scherma01,2017,0,NLS201707110,WAS,2865,NL,1,1
5195,poseybu01,2017,0,NLS201707110,SFN,2860,NL,1,2
5196,zimmery01,2017,0,NLS201707110,WAS,2865,NL,1,3
5197,murphda08,2017,0,NLS201707110,WAS,2865,NL,1,4
5198,arenano01,2017,0,NLS201707110,COL,2844,NL,1,5
5199,cozarza01,2017,0,NLS201707110,CIN,2842,NL,1,6
5200,ozunama01,2017,0,NLS201707110,MIA,2850,NL,1,7
5201,blackch02,2017,0,NLS201707110,COL,2844,NL,1,8
5202,harpebr03,2017,0,NLS201707110,WAS,2865,NL,1,9
5203,stantmi03,2017,0,NLS201707110,MIA,2850,NL,1,10
5204,bellico01,2017,0,NLS201707110,LAN,2849,NL,1,
5205,confomi01,2017,0,NLS201707110,NYN,2854,NL,1,
5206,daviswa01,2017,0,NLS201707110,CHN,2841,NL,1,
5207,goldspa01,2017,0,NLS201707110,ARI,2836,NL,1,
5208,greinza01,2017,0,NLS201707110,ARI,2836,NL,1,
5209,handbr01,2017,0,NLS201707110,SDN,2858,NL,1,
5210,harrijo05,2017,0,NLS201707110,PIT,2857,NL,1,
5211,hollagr01,2017,0,NLS201707110,COL,2844,NL,1,
5212,inciaen01,2017,0,NLS201707110,ATL,2837,NL,1,
5213,janseke01,2017,0,NLS201707110,LAN,2849,NL,1,
5214,kershcl01,2017,0,NLS201707110,LAN,2849,NL,0,
5215,knebeco01,2017,0,NLS201707110,MIL,2851,NL,0,
5216,lambja01,2017,0,NLS201707110,ARI,2836,NL,1,
5217,lemahdj01,2017,0,NLS201707110,COL,2844,NL,0,
5218,martica04,2017,0,NLS201707110,SLN,2861,NL,1,
5219,molinya01,2017,0,NLS201707110,SLN,2861,NL,1,
5220,neshepa01,2017,0,NLS201707110,PHI,2856,NL,1,
5221,rayro02,2017,0,NLS201707110,ARI,2836,NL,0,
5222,seageco01,2017,0,NLS201707110,LAN,2849,NL,1,
5223,strasst01,2017,0,NLS201707110,WAS,2865,NL,0,
